title,abstract,year,journal
Laparoscopic appendectomy using only two 5â€‰mm trocars,"SummaryBackgroundLaparoscopic appendectomy is now the standard and most surgeons use two 5â€‰mm and one 10â€“12â€‰mm port; the latter placed into the umbilicus. Various attempts have been made to reduce the number and sizes of ports for this procedure.Case reportAÂ 22-year-old male with acute right lower quadrant pain came to our emergency room. His white blood count (WBC) was 15000â€‰l/ml and on CT scan signs of acute appendicitis were found. He was taken to the operating room. His abdomen was accessed with aÂ Verres in the left upper quadrant (LUQ) and once pneumoperitoneum was established aÂ 5â€‰mm trocar was placed under visual control into the left lower quadrant (LLQ). AÂ phlegmonous appendix was found attached to the right abdominal wall. The Verres needle was exchanged for another 5â€‰mm trocar. AÂ Maryland grasper was used to bluntly create aÂ window between appendix base and mesoappendix. The appendiceal artery was dissected out and secured with aÂ 5â€‰mm clip and the mesoappendix was cut off the appendix. Two endoloops were lassoed around the appendix and tied at the appendix base and the specimen was amputated between the ties. The appendix was pulled with the distal tie towards the LUQ port, which was removed. The appendix base was grabbed with aÂ Kelly clamp and the specimen was pulled through the port site. Pneumoperitoneum was released and the LLQ port removed and the skin closed. The patient was discharged after 2Â h and had aÂ completely uneventful recovery.ConclusionIn selected cases with favorable anatomy, laparoscopic appendectomy with two 5â€‰mm ports may be possible. Miniaturizing this procedure while carefully weighing patient safety and costs should be aÂ goal for laparoscopic appendectomy.",2017,European Surgery
Extreme Rainfall Prediction using Bayesian Quantile Regression in Statistical Downscaling Modeling,"Abstract Statistical Downscaling (SD) is a model that uses satellite data from General Circulation Models (GCM), which in climatology are very useful in predicting climate for the next few decades. GCM data is generally ill-conditioned, which is high dimension and multicollinearity, so a special technique is needed to handle this poorly conditioned. One of the variable selection techniques and handling of multicollinearity which is currently highly developed is regularization techniques including Adaptive Lasso, where selective parameters are adaptive, which can differ for each regression coefficient. Until now, predictions of extreme rainfall in Indonesia have not used Adaptive Lasso in SD modeling. This paper aims to predict the amount of rainfall (in millimeters) at moderate extreme (quantile 0.75) and high extreme rainfall (quantile 0.9 da 0.95) and handling poorly conditioned GCM data with Adaptive Lasso techniques and building predictive models of local rainfall by utilizing GCM data using the Bayes quantile regression model. Response in the form of monthly rainfall at Indramayu district, West Java Indonesia, and 49 explanatory variables in the form of GCM precipitation data in the period January 1981 - December 2013, which handled multicollinearity and variable selection using the Adaptive Lasso. The results are very satisfying with correlation between predicted and real data is above 0.91 for and the RMSEP is less than 50.",2019,Procedia Computer Science
Comment repÃ©rer les personnes Ã¢gÃ©es en incapacitÃ©s fonctionnelles et vivant Ã  domicile en Afrique Subsaharienne ? L'utilisation du PRISMA7 Ã  Bobo-Dioulasso (Burkina Faso),"Contexte: La litterature scientifique prevoit une importante augmentation des personnes Ã¢gees en incapacites/dependances fonctionnelles en Afrique. Il est necessaire que des maintenant l'Afrique commence a s'organiser pour anticiper sa gestion de cette augmentation. Objectif: Reperer les personnes Ã¢gees en incapacites fonctionnelles et vivant a domicile a Bobo-Dioulasso (Burkina Faso). Methodes: Nous avons conduit une etude descriptive transversale qui s'est deroulee a Bobo-Dioulasso aupres des personnes Ã¢gees d'au moins 60 ans. Le questionnaire PRISMA7 a ete utilise pour reperer les personnes Ã¢gees potentiellement en incapacites fonctionnelles et le Systeme de mesure de l'autonomie fonctionnelle (SMAF) a ete utilise pour evaluer le statut fonctionnel des personnes reperees. L'analyse des donnees a ete realisee a l'aide de Stata. Resultats: Un echantillon de 362 personnes Ã¢gees a ete interroge et 42% ont ete reperees comme etant potentiellement en incapacites fonctionnelles. Selon la combinaison PRISMA7 et SMAF (n = 351), la prevalence des incapacites moderees a graves etait de 25%. Cette prevalence variait de 7% (activites de la vie quotidienne) a 41 % (activite de la vie domestique) en passant par 10% (mobilite) et 25% (fonction mentale et communication). Discussion: En Afrique subsaharienne, peu d'etudes ont repere les personnes Ã¢gees en incapacites moderees a graves. Le taux de personnes reperees est superieur aux taux d'incapacites trouves dans la plupart des travaux realises en Afrique subsaharienne. Conclusion: Dans le contexte d'Afrique subsaharienne, PRISMA7 peut etre utilise comme outil de reperage des personnes Ã¢gees potentiellement en incapacites fonctionnelles.",2013,
A Long Non-coding RNA Signature to Improve Prognostic Prediction of Pancreatic Ductal Adenocarcinoma,"Background: Pancreatic ductal adenocarcinoma (PDAC) remains one of the most aggressive solid malignant tumors worldwide. Increasing investigations demonstrate that long non-coding RNAs (lncRNAs) expression is abnormally dysregulated in cancers. It is crucial to identify and predict the prognosis of patients for the selection of further therapeutic treatment. Methods: PDAC lncRNAs abundance profiles were used to establish a signature that could better predict the prognosis of PDAC patients. The least absolute shrinkage and selection operator (LASSO) Cox regression model was applied to establish a multi-lncRNA signature in the TCGA training cohort (N = 107). The signature was then validated in a TCGA validation cohort (N = 70) and another independent Fudan cohort (N = 46). Results: A five-lncRNA signature was constructed and it was significantly related to the overall survival (OS), either in the training or validation cohorts. Through the subgroup and Cox regression analyses, the signature was proven to be independent of other clinic-pathologic parameters. Receiver operating characteristic curve (ROC) analysis also indicated that our signature had a better predictive capacity of PDAC prognosis. Furthermore, ClueGO and CluePedia analyses showed that a number of cancer-related and drug response pathways were enriched in high risk groups. Conclusions: Identifying the five-lncRNA signature (RP11-159F24.5, RP11-744N12.2, RP11-388M20.1, RP11-356C4.5, CTC-459F4.9) may provide insight into personalized prognosis prediction and new therapies for PDAC patients.",2019,Frontiers in Oncology
Parcimonie Sociale et application Ã  l'audio inpainting,"On considere le probleme d'audio ""inpainting"" en utilisant des algorithmes de seuillage iteratif bases sur le principe de ""parcimonie sociale"" (ou ""social sparsity""). Ces seuils permettent de prendre en compte le voisinage de coefficients dans un dictionnaire temps-frequence. On propose une formulation convexe non contrainte pour le probleme d'audio inpainting. On utilise ensuite des operateurs de cueillage structures dans les algorithmes iteratifs, tels que le group-Lasso fenetre, ou le seuillage de Wiener empirique persistant. Ces nouveaux operateurs permettent d'ameliorer la qualite de reconstruction par rapport a un simple operateur de seuillage doux. L'algorithme obtenu est rapide, simple a mettre en oeuvre (car appartenant a la famille des algorithmes de seuillage iteratifs) et permet d'ameliorer la qualite de reconstruction.",2013,
GehÃ¤use zur Aufnahme und Temperaturregulierung einer elektronischen Einrichtung und Fahrzeug mit diesem GehÃ¤use,"Fahrzeug umfasst eine Fahrgastzelle, eine Klimaanlage, die dazu geeignet ist, temperierte Luftstrome in der Fahrgastzelle zu erzeugen, und einen Gehause (12), das an einer vorbestimmten Stelle in der Fahrzelle angeordnet ist, dazu geeignet ist, eine elektronische Einrichtung aufzunehmen und wenigstens eine Lufteinlassoffnung (18) und wenigstens eine Luftauslassoffnung (20) zum Durchstromen eines temperierten Luftstroms der Klimaanlage. Das Fahrzeug ist dadurch gekennzeichnet, dass die Temperierung der elektronischen Einrichtung ausschlieslich durch die Temperaturregulierung mittels der Klimaanlage durchgefuhrt wird.",2013,
La Station du Burin prÃ¨s de Guillassou. Commune de Neuvic (Dordogne),"Historique des recherches. Decouverte d'une nouvelle station magdalenienne a proximite de Guillassou, fouille en 1964-65. Etude de l'industrie lithique recoltee en 2 emplacements distincts. Absence de structures discernables. Comparaison avec Guillassou. Problemes d'interpretation du gisement et de chronologie : attribution a une phase moyenne du Magdalenien ancien",1988,
Reef fish associations with sea urchins in an Atlantic oceanic island,"Many reef fish are known to be associated with particular microhabitats that provide food and refuge, such as branching corals, gorgonians, macroalgal beds and sea urchins. We investigate the association of reef fishes with the long-spined sea urchin Diadema antillarum in shallow reefs of Trindade Island, southeastern Brazil. A total of 1283 fish individuals from seven families and nine species were associated with 495 sea urchins. Sea urchins provide important shelter especially for juveniles of the Noronha wrasse, Thalassoma noronhanum. Larger fishes were found at higher densities associated to sea urchins with larger spines. At reefs lacking structurally complex organisms, such as branching corals, sea urchins can be an important refuge for juveniles or small-bodied reef fish species, influencing their distribution and acting as ecosystem engineers.",2017,Marine Biodiversity
God the Redeemer: A Theology of the Gospel,"What do we proclaim when we preach the gospel? Paul McGlasson poses this question as the best point of departure for fresh theological work as a new era in theology begins. Influenced by contemporary discussion and indebted to classical tradition, McGlasson contrasts literal and critical interpretations of the Bible. His thought-provoking work presents and analyzes the central biblical and theological concepts of the Christian witness in an original and illuminating way.",1993,
Variable selection when confronted with missing data,"Variable selection is a common problem in linear regression. Stepwise methods, such as forward selection, are popular and are easily available in most statistical packages. The models selected by these methods have a number of drawbacks: they are often unstable, with changes in the set of variable selected due to small changes in the data, and they provide upwardly biased regression coefficient estimates. Recently proposed methods, such as the lasso, provide accurate predictions via a parsimonious, interpretable model. 
Missing data values are also a common problem, especially in longitudinal studies. One approach to account for missing data is multiple imputation. The simulation studies were conducted comparing the lasso to standard variable selection methods under different missing data conditions, including the percentage of missing values and the missing data mechanism. Under missing at random mechanisms, missing data were created at the 25 and 50 percent levels with two types of regression parameters, one containing large effects and one containing several small, but nonzero, effects. Five correlation structures were used in generating the data: independent, autoregressive with correlation 0.25 and 0.50, and equicorrelated again with correlation 0.25 and 0.50. Three different missing data mechanisms were used to create the missing data: linear, convex and sinister. 
Least angle regression performed well under all conditions when the true regression parameter vector contained large effects, with its dominance increasing as the correlation between the predictor variables increased. This is consistent with complete data simulations studies suggesting the lasso performed poorly in situations where the true beta vector contained small, nonzero effects. When the true beta vector contained small, nonzero effects, the performance of the variable selection methods considered was situation dependent. 
Ordinary least squares had superior performance in terms confidence interval coverage under the independent correlation structure and with correlated data when the true regression parameter vector consists of small, nonzero effects. A variety of methods performed well when the regression parameter vector consisted of large effects and the predictor variables were correlated depending on the missing data situation.",2006,
Accessibility and Consciousness â€“ Program and Abstracts,"s: KrystÃ¨le Appourchaux Should we end the debate about the distinction between access and phenomenal consciousness? The American philosopher Ned Block introduced in the 1 990s (Block, N. , 1 995) a famous distinction between access and phenomenal consciousness. The notion of phenomenal consciousness seems to be the most controversial notion in the dichotomy, especial ly for the advocates of the global workspace theory of consciousness (Kouider, S. , Sackur, J. et de Gardelle, V. , 201 2). However, I shal l argue that the two notions are problematic in the way Ned Block framed them, for both common sense and pragmatic reasons. First, the notion of access consciousness fal ls short of rendering the common sense definition of consciousness. I t brings confusion in that the â€œphilosophical zombieâ€ could be conscious in that sense. In other words, access on its own is not enough to capture the nature of conscious experience and might as well only refer to unconscious information processing. Block himself (Block, N. , 2007, 201 1 ) seems to have taken this into account when changing his original terminology into â€œcognitive accessâ€ on the one hand and â€œphenomenologyâ€ on the other, thereby avoiding the use of the term â€œconsciousnessâ€. However, Blockâ€™s notion of phenomenal consciousness is equally problematic in that his use of this term entails the possibi l ity for a subject to have â€œphenomenal experience [Q ] without knowing itâ€ (Block, N. 2001 ), which seems contradictory with the idea that phenomenality is the â€œwhat it is l ikeâ€ (Nagel, T. , 1 974) of experience. Phenomenal consciousness therefore seems (rightly) mysterious because it misses the exact goal for which it was introduced in the first place: namely, to explain why conscious experience seems to be richer than the verbal reports describing it. I wil l argue that even though the distinction has been useful in pointing towards a grey area in contemporary neuroscience and experimental psychology, it is now time for a change of conceptual framework in order to facil itate the experimental study of consciousness. Using both Anthony Jackâ€™s (1 999) advocacy of firstperson data and John Searleâ€™s (Searle, J. , 1 990, 1 992) criticism of a notion of consciousness which is l imited to cognitive access, I wil l offer a few leads for this change of framework and back them up with recent empirical findings (Petitmengin et al, 201 3) showing that, despite the l imitations of consciousness put forward by Nisbett and Wilson (1 977) and Johansson et al (2005), certain â€œpre-reflective statesâ€ â€“ although this terminology should be revised â€“ can actual ly become the object of precise verbal descriptions. Crucial ly, such descriptions are l ikely to al low for a better understanding of the phenomenology of consciousness and thereby useful ly complement the current experimental paradigms used in neuroscience and cognitive psychology. Ned Block Conscious, Preconscious, Unconscious A discussion of the categories of conscious, preconscious and unconscious with special reference to the â€œno-reportâ€ paradigm for consciousness research. Michael Graziano Consciousness and the social brain Neuroscientists understand the basic principles of how the brain processes information. But how does it become subjectively aware of at least some of that information? What is consciousness? In my lab we are developing a theoretical and experimental approach to these questions that we call the Attention Schema theory. The theory begins with attention, a mechanistic method of handling data. Some signals are enhanced at the expense of other signals and are more deeply processed. In the theory, the brain does more than just use attention. I t also constructs information â€“ incomplete, schematic, sometimes even inaccurate information â€“ about what attention is, what the consequences of attention are, and what its own attention is doing at any moment. This â€œattention schemaâ€ is used to help control attention, much as the â€œbody schema,â€ the brainâ€™s internal simulation of the body, is used to help control the body. This integrated set of information, the attention schema, incomplete and sometimes inaccurate as it is, forms the basis from which the brain concludes and reports that it has subjective awareness of things. The semi-magical, physical ly ethereal properties that we typical ly attribute to awareness are a product of the inaccuracies in that model. Moreover, we attribute awareness to others in a social context because it is useful to model the attentional states of others. Psychophysical evidence suggests that awareness does indeed act as the internal control model of attention, and imaging data suggests that some of the same brain regions involved in attributing awareness to others are also involved in attributing awareness to ourselves. An increasing set of studies therefore supports the Attention Schema theory. Anjana Jacob The epistemological basis of phenomenal consciousness Philosophical discussions of sensory states presume an understanding of what is distinctive about sensory information. A distinction is implicitly made between the sensory information in mental states and non-sensori ly encoded information they can be said to carry. A clear grasp of this distinction, I wil l argue, is vital but missing. I t turns out to be no easy task to provide it. But once we clearly articulate the distinction, I show that we are compelled to adopt an understanding of phenomenal character that is epistemological ly driven and which unifies the concepts of the sensory and the phenomenal. The distinction between phenomenal and access consciousness is then seen to be at best unhelpful, and at worst arising from a poor grasp of the fundamental distinction assumed between sensory and non-sensory information. The latterâ€™s critical significance here should not be surprising for access consciousness appeals to the rational control of action. Such a â€œrationalâ€ element must be etched in terms of what is epistemological ly non-sensory and it sets the backdrop against which we understand â€œthe phenomenalâ€. As my paper shows, phenomenal consciousness itself then turns out to be epistemological in character. Uriah Kriegel Phenomenality as the Categorical Basis of Accessibility As I see it, Ned Block's distinction between phenomenal and access consciousness originated as a powerful argument against the global workshop theory of consciousness, according to which consciousness is nothing but global accessibi l ity. In the first part of this talk, I wil l argue that the argument is decisive. In the second part, however, I wil l argue that it does not work against a neighboring thesis, namely, that the rigidified definite description ""the actual categorical basis of global accessibi l ity"" can serve as the reference-fixer of ""consciousness"" for the purposes of scientific theorizing about consciousness. Damiano La Manna The functional role of Blockean phenomenal consciousness Ned Block famously distinguished between access consciousness (A-consciousness) and phenomenal consciousness (P-consciousness). A mental state is A-conscious if its content can be accessed and used in the rational control of action, reasoning, etc. A mental state is Pconscious if there is something it is l ike for its subject to be in it. Uriah Kriegel has suggested that A-consciousness can be construed as (part of) the functional role of P-consciousness. But Kriegelâ€™s characterization of the latter departs from Blockâ€™s. Indeed, while Kriegel thinks that Pconsciousness can be explained in representational terms, Block does not. I argue that there is a way to preserve Blockâ€™s original characterization of P-consciousness as a nonrepresentational property, while endorsing Kriegelâ€™s proposal about its functional significance. This is by construing P-consciousness as a self-presentational property that does not harbor a distinction between awareness and experience, and by allowing it to carry representational content. Michael Lasso Phenomenology lost in empirical research In the study of consciousness, Ned Block (among others) claims that â€˜phenomenology overflows accessâ€™. This is to say that the phenomenology involved in any given stimulus is more â€˜richâ€™ and â€˜detai ledâ€™ than what our higher cognitive functions are capable of accessing. The problem is that his position in the controversy is not completely supported by the empirical research in visual perception. I focus primari ly on the 2003 Landman et al. study on visual perception and memory, specifical ly the storage capacity of working memory and iconic memory in visual perception. I argue that Blockâ€™s interpretation of the results of this study assumes a close association with iconic memory and phenomenology, and it rel ies too heavily on â€˜specific visual representationsâ€™ as the measurement of storage capacity of iconic memory. Not enough research has been done to directly support either of these points. Pascal Ludwig & Emile Thalabard The varieties of conscious access Lionel Naccache How â€˜Phenomenal Consciousnessâ€™ can be defined as a product of â€˜Conscious Accessâ€™ based constructs David Silverman Consciousness and cognitive access : A sensorimotor approach To explain consciousness natural istical ly, we must close two different explanatory gaps (Hurley and NoÃ«, 2003). The comparative gap is the problem of accounting natural istical ly for phenomenal qualities, the qualities that distinguish differing kinds of conscious experience from one another. Closing this gap requires us to explain, for example, why consciously seeing the colour red has the phenomenal quality associated with red and not blue. In addition to accounting for relatively specific types of awareness, such as seeing particular colours, closing the gap also requires us to account for the character of more general types, such as seeing (as opposed to hearing) or perceiving (as opposed to imagining). In addition to relatively specific qualitie",2015,
Structured Sparse Kernel Learning for Imaging Genetics Based Alzheimer's Disease Diagnosis,"A kernel-learning based method is proposed to integrate multimodal imaging and genetic data for Alzheimer's disease (AD) diagnosis. To facilitate structured feature learning in kernel space, we represent each feature with a kernel and then group kernels according to modalities. In view of the highly redundant features within each modality and also the complementary information across modalities, we introduce a novel structured sparsity regularizer for feature selection and fusion, which is different from conventional lasso and group lasso based methods. Specifically, we enforce a penalty on kernel weights to simultaneously select features sparsely within each modality and densely combine different modalities. We have evaluated the proposed method using magnetic resonance imaging (MRI) and positron emission tomography (PET), and single-nucleotide polymorphism (SNP) data of subjects from Alzheimer's Disease Neuroimaging Initiative (ADNI) database. The effectiveness of our method is demonstrated by both the clearly improved prediction accuracy and the discovered brain regions and SNPs relevant to AD.",2016,Medical image computing and computer-assisted intervention : MICCAI ... International Conference on Medical Image Computing and Computer-Assisted Intervention
Network-Scale Traffic Modeling and Forecasting with Graphical Lasso and Neural Networks,"Traffic flow forecasting, especially the short-term case, is an important topic in intelligent transportation systems (ITS). This paper does a lot of research on network-scale modeling and forecasting of short-term traffic flows. Firstly, we propose the concepts of single-link and multi-link models of traffic flow forecasting. Secondly, we construct four prediction models by combining the two models with single-task learning and multi-task learning. The combination of the multi-link model and multi-task learning not only improves the experimental efficiency but also the prediction accuracy. Moreover, a new multi-link single-task approach that combines graphical lasso (GL) with neural network (NN) is proposed. GL provides a general methodology for solving problems involving lots of variables. Using L1 regularization, GL builds a sparse graphical model making use of the sparse inverse covariance matrix. In addition, Gaussian process regression (GPR) is a classic regression algorithm in Bayesian machine learning. Although there is wide research on GPR, there are few applications of GPR in traffic flow forecasting. In this paper, we apply GPR to traffic flow forecasting and show its potential. Through sufficient experiments, we compare all of the proposed approaches and make an overall assessment at last.",2012,arXiv: Learning
Report on the Occurrence of some New Philasterine and Trichostomatine Ciliates Inhabiting Echiurid Worms of Indian Sundarban Coast,"While consulting our old files and records we came across several black and white photomicrographs of some ciliates (Figs. 1-13) along with a brief unpublished write up on their taxonomy. This write up shows and reminds us that these ciliates were recovered from the gut contents of the echiurid worm (Phylum Echiura), Analassorhynchus branchiorhynchus (Annandale and Kemp) which was collected from the mudflats of Sagar Islands, South 24 Parganas district, West Bengal in 1970.",2015,Journal of Environment and Sociobiology
Debout avec la terre,"De plus en plus de mouvements activistes luttant contre la destruction des milieux de vie, notamment par les industries extractives qui precipitent les transformations climatiques et empoisonnent les eaux et lâ€™air, cherchent des alliances et des sources dâ€™inspiration aupres de peuples autochtones, tels les Aborigenes dâ€™Australie, qui nâ€™ont pas la meme vision de la Terre que celle consistant a nier la nature sous pretexte quâ€™elle aurait succombe aux technologies humaines. Il est propose ici de repondre a la reduction des ontologies en anthropologie par une Â«Â slow anthropologyÂ Â» qui soit Â«Â Debout avec la terreÂ Â», fondee sur une experience de terrain ecosophiquement inspiree des visions et de la creativite des peuples autochtones et de leurs allies en passant par la SF selon Haraway, Stengers et Meillassoux.",2016,Multitudes
Statistics for those who don't like numbers,"A estatistica permite a pesquisadores de diversasareas do conhecimento o emprego de tecnicas sofisti-cadas para lidar com os dados da realidade empirica.Assim, trata-se de uma ferramenta poderosa, capaz decaracterizar relacoes entre variaveis de modo preciso ecom criterios compartilhados pela comunidade cien-tifica.Contudo, embora a grande maioria dos cursosbrasileiros de psicologia inclua em seu curriculo disci-plinas de estatistica, frequentemente ela e ensinada demodo classico, a partir de livros que enfocam calculos eprovas realizadas em papel. Nao raro sao adotados livrose exercicios de estatistica sem qualquer relacao comciencias humanas ou problemas de pesquisa referentesa fenomenos psicologicos, e perde-se a relacao do quee â€œensinadoâ€ em sala de aula com as necessidades deum pesquisador e profissional de psicologia.Alem disso, salvo algumas notaveis excecoes,pouco se avanca em termos da complexidade dastecnicas ensinadas. O curso geralmente inicia comnocoes de delineamentos de pesquisa cientifica e depoisaborda conceitos de probabilidade. Seguem-se aulassobre estatistica descritiva que incluem distribuicao defrequencias, calculo e intervalos de confianca de mediase desvios-padrao. Por fim, chega-se as comparacoes depares de medias com o teste",2009,Estudos De Psicologia (campinas)
Estimation of building occupancy levels through environmental signals deconvolution,"We address the problem of estimating the occupancy levels in rooms using the information available in standard HVAC systems. Instead of employing dedicated devices, we exploit the significant statistical correlations between the occupancy levels and the CO2 concentration, room temperature, and ventilation actuation signals in order to identify a dynamic model. The building occupancy estimation problem is formulated as a regularized deconvolution problem, where the estimated occupancy is the input that, when injected into the identified model, best explains the currently measured CO2 levels. Since occupancy levels are piecewise constant, the zero norm of occupancy is plugged into the cost function to penalize non-piecewise constant inputs. The problem then is seen as a particular case of fused-lasso estimator by relaxing the zero norm into the â„“1 norm. We propose both online and offline estimators; the latter is shown to perform favorably compared to other data-based building occupancy estimators. Results on a real testbed show that the MSE of the proposed scheme, trained on a one-week-long dataset, is half the MSE of equivalent Neural Network (NN) or Support Vector Machine (SVM) estimation strategies.",2013,
Das deutsche Lied von Orlando di Lasso bis Johann Hermann Schein,"Als Georg Forster 1556 den letzten Band seiner Anthologie mit Beitragen namhafter Vertreter des deutschen Tenorliedes herausgab, ging damit diese genuin deutsche Liedtradition ihrem Ende entgegen. Mit Orlando di Lassos erster deutschsprachiger Liedammlung von 1567 begann sich schon bald ein neues deutsches weltliches Lied zu etablieren, fur das vor allem die italienischen Stilelemente aus Villanella, Canzonetta und Madrigal pragend wurden - wozu sich seit Jacob Regnarts Liedern ""nach Art der Neapolitanen oder Welschen Viallanellen"" (1574) die Liedsammlungen regelmasig auch in ihren Titeln bekannten. Dieser italienische Einfluss verhalf dem deutschen Lied einerseits wieder zum Anschluss an die bereits weiter entwickelte Musik im ubrigen Europa, andererseits durch Vermischung mit verbliebenen tradierten Stilelementen zu einer dennoch eigenen Identitat. Daruber hinaus spiegeln die Texte der Lieder die ersten Gehversuche der gerade zu jener Zeit erstmals aufkommenden deutschen Kunstlyrik wider und reprasentieren vielleicht sogar das Experimentierfeld zeitgenossischer, zumeist noch abwartend die Anonymitat bevorzugender, deutschsprachiger Dichter. Schlieslich markiert diese Epoche des deutschen Liedes auch den Aufbruch in die burgerliche Gesellschaft, in der die Kunstmusik nicht mehr allein dem Adel vorbehalten war, sondern - insbesondere uber burgerliche Musikgesellschaften, die moglichen Vorboten des spateren Konzertwesens - den Weg in die organisierte private Hausmusik fand. wesen 
 
When in 1556 Georg Forster published the last volume of his anthology of songs by significant representatives of the German Tenorlied, this genuine German song tradition was drawing to a close. With Orlando di Lasso's first German songbook having appeared in 1567, a new kind of German secular song began to evolve, the character of which was particularly determined by Italian stylistic elements from the genres of villanella, canzonetta and madrigal - which was even explicitly expresssed in the titles of most songbooks since Jacob Regnart's songs ""nach Art der Neapolitanen oder Welschen Viallanellen"" (1574). This Italian influence helped the German song to catch up again with the musical development in other European countries while, at the same time, preserving its unique identity by retaining some traditional elements from the Tenorlied. Apart from this, the song texts reflect the first attempts of German lyric poetry - which was about to emerge right at that time - and might even have constituted the playground for contemporary German poets, who possibly feared that their work would not be considered art and, therefore, preferred to remain anonymous. Finally, this epoch of the German song also represents the emergence into bourgeois society, in which art music was no longer reserved for the nobility, but became part of organized musical activities at private homes - especially in the form of bourgois musical associations, already heralding the professional concert business of later ages.",2006,
[Malaria transmission in the city of Bobo-Dioulasso (Burkina Faso)].,"Les milieux urbains sont en extension rapide en Afrique au sud du Sahara. Dans un pays comme le Burkina Faso, la population urbaine representait 18% de la population generale en 1990 et en representera 31 % en 2010 (7). L'etude de la nuisance culicidienne et de la transmission palustre a ete menee dans de nombreuses grandes villes depuis une dizaine d'annees (2, 4, 6). Dans l'ensemble, les quartiers de forte densite humaine sont favorables au developpement des Culex et defavorables aux Anopheles, avec des differences marquees d'un quartier a l'autre. La transmission palustre avait ete etudiee en 1985 dans trois quartiers de Bobo-Dioulasso (5). Le present travail rapporte l'etude menee en 1992 dans deux autres quartiers de la ville",1993,Annales de la Societe belge de medecine tropicale
Utilizing RNA-Seq data for cancer network inference,"An important challenge in cancer systems biology is to uncover the complex network of interactions between genes (tumor suppressor genes and oncogenes) implicated in cancer. Next generation sequencing provides unparalleled ability to probe the expression levels of the entire set of cancer genes and their transcript isoforms. However, there are onerous statistical and computational issues in interpreting high-dimensional sequencing data and inferring the underlying genetic network. In this study, we analyzed RNA-Seq data from lymphoblastoid cell lines derived from a population of 69 human individuals and implemented a probabilistic framework to construct biologically-relevant genetic networks. In particular, we employed a graphical lasso analysis, motivated by considerations of the maximum entropy formalism, to estimate the sparse inverse covariance matrix of RNA-Seq data. Gene ontology, pathway enrichment and protein-protein path length analysis were all carried out to validate the biological context of the predicted network of interacting cancer gene isoforms.",2012,Proceedings 2012 IEEE International Workshop on Genomic Signal Processing and Statistics (GENSIPS)
A multistage framework for dismount spectral verification in the VNIR,"A multistage algorithm suite is proposed for a specific target detection/verification scenario, where a visible/near infrared hyperspectral (HS) sample is assumed to be available as the only cue from a reference image frame. The target is a suspicious dismount. The suite first applies a biometric based human skin detector to focus the attention of the search. Using as reference all of the bands in the spectral cue, the suite follows with a Bayesian Lasso inference stage designed to isolate pixels representing the specific material type cued by the user and worn by the human target (e.g., hat, jacket). In essence, the search focuses on testing material types near skin pixels. The third stage imposes an additional constraint through RGB color quantization and distance metric checking, limiting even further the search for material types in the scene having visible color similar to the target visible color. Using the proposed cumulative evidence strategy produced some encouraging range-invariant results on real HS imagery, dramatically reducing to zero the false alarm rate on the example dataset. These results were in contrast to the results independently produced by each one of the suiteâ€™s stages, as the spatial areas of each stageâ€™s high false alarm outcome were mutually exclusive in the imagery. These conclusions also apply to results produced by other standard methods, in particular the kernel SVDD (support vector data description) and matched filter, as shown in the paper.",2013,
Assessing Methods of Analysis of Environmental Studies,"The quality of environmental impact statement (EIS) is assessed using tools that address both the formal and content aspects by the application of analysis methods. Although there are some common criteria, the methods have the possibility to address the specificities, resulting in a study conducted from each case. For example, the methodology of Lee and Colley (1999) was used to evaluate the quality of EIS in different countries. In Brazil, however, environmental agency determines, according to the terms of reference, the list of topics to be considered in the study, but the government does not check the quality of its contents. In this context, the present research evaluated the quality of the EIS Waste Treatment and Disposal Center of Caraguatatuba, Sao Paulo, Brazil using two different methodologies of analysis - Environmental Impact Statement Review Package (Glasson, Therivel and Cladwick, 2005) and Guide to Technical Analysis of EIS (Sanchez, 2008) - and compared the results that both methods provided. These results showed that both methods led similar conclusions about the quality of the study, classified as low. The gaps were about the analysis of alternatives, the methodology for assessing impacts and the proposing of mitigation measures and environmental programs. Also this suggested that this kind of methodologies could be useful on the EIS quality improvement by the consultants - working out - and the environmental agencies and can be applied as a systematic analysis tool related to impact system assessment of the Sao Paulo state.",2012,
